GPGGA,102845.00,4757.53753,N,00205.50735,W,1,10,0.80,92.4,M,48.3,M,,*78
GPGGA,102846.00,4757.52089,N,00205.50656,W,1,10,0.80,91.3,M,48.3,M,,*7A
GPGGA,102847.00,4757.50425,N,00205.50624,W,1,10,0.80,90.2,M,48.3,M,,*7E
GPGGA,102848.00,4757.48758,N,00205.50626,W,1,10,0.80,89.1,M,48.3,M,,*78
GPGGA,102849.00,4757.47096,N,00205.50666,W,1,10,0.80,87.8,M,48.3,M,,*70
GPGGA,102850.00,4757.45428,N,00205.50757,W,1,10,0.80,86.8,M,48.3,M,,*79
GPGGA,102851.00,4757.43766,N,00205.50907,W,1,10,0.80,85.8,M,48.3,M,,*7F
GPGGA,102852.00,4757.42112,N,00205.51127,W,1,10,0.80,85.1,M,48.3,M,,*7A
GPGGA,102853.00,4757.40462,N,00205.51381,W,1,10,0.80,84.0,M,48.3,M,,*75
GPGGA,102854.00,4757.38816,N,00205.51689,W,1,10,0.80,83.0,M,48.3,M,,*78
GPGGA,102855.00,4757.37162,N,00205.52057,W,1,10,0.80,81.9,M,48.3,M,,*71
GPGGA,102856.00,4757.35516,N,00205.52479,W,1,10,0.80,80.9,M,48.3,M,,*7E
GPGGA,102857.00,4757.33888,N,00205.52936,W,1,10,0.80,80.3,M,48.3,M,,*7F
GPGGA,102858.00,4757.32268,N,00205.53438,W,1,10,0.80,79.1,M,48.3,M,,*73
GPGGA,102859.00,4757.30650,N,00205.53996,W,1,10,0.80,78.0,M,48.3,M,,*76
GPGGA,102900.00,4757.29034,N,00205.54601,W,1,10,0.80,77.1,M,48.3,M,,*7F
GPGGA,102901.00,4757.27415,N,00205.55248,W,1,09,0.89,76.2,M,48.3,M,,*7C
GPGGA,102902.00,4757.25816,N,00205.55936,W,1,09,0.89,75.1,M,48.3,M,,*70
GPGGA,102903.00,4757.24229,N,00205.56684,W,1,10,0.89,73.8,M,48.3,M,,*74
GPGGA,102904.00,4757.22660,N,00205.57498,W,1,10,0.89,72.5,M,48.3,M,,*7E
GPGGA,102905.00,4757.21094,N,00205.58362,W,1,10,0.89,71.4,M,48.3,M,,*7E
GPGGA,102906.00,4757.19542,N,00205.59252,W,1,10,0.80,70.2,M,48.3,M,,*75
GPGGA,102907.00,4757.18002,N,00205.60172,W,1,10,0.80,69.0,M,48.3,M,,*75
GPGGA,102908.00,4757.16471,N,00205.61124,W,1,10,0.80,67.9,M,48.3,M,,*71
GPGGA,102909.00,4757.14945,N,00205.62110,W,1,10,0.80,66.7,M,48.3,M,,*73
GPGGA,102910.00,4757.13433,N,00205.63126,W,1,10,0.80,65.7,M,48.3,M,,*77
GPGGA,102911.00,4757.11924,N,00205.64162,W,1,10,0.80,64.5,M,48.3,M,,*7B
GPGGA,102912.00,4757.10414,N,00205.65201,W,1,10,0.80,63.2,M,48.3,M,,*70
GPGGA,102913.00,4757.08904,N,00205.66237,W,1,10,0.80,61.9,M,48.3,M,,*7B
GPGGA,102914.00,4757.07394,N,00205.67282,W,1,10,0.80,60.5,M,48.3,M,,*72
GPGGA,102915.00,4757.05895,N,00205.68339,W,1,10,0.80,59.2,M,48.3,M,,*78
GPGGA,102916.00,4757.04401,N,00205.69392,W,1,10,0.80,58.0,M,48.3,M,,*78
GPGGA,102917.00,4757.02894,N,00205.70448,W,1,10,0.80,56.8,M,48.3,M,,*71
GPGGA,102918.00,4757.01389,N,00205.71503,W,1,10,0.80,55.9,M,48.3,M,,*77
GPGGA,102919.00,4756.99886,N,00205.72574,W,1,10,0.80,55.0,M,48.3,M,,*78
GPGGA,102920.00,4756.98397,N,00205.73631,W,1,10,0.80,54.4,M,48.3,M,,*7E
GPGGA,102921.00,4756.96918,N,00205.74733,W,1,10,0.80,53.2,M,48.3,M,,*79
GPGGA,102922.00,4756.95426,N,00205.75825,W,1,10,0.80,52.5,M,48.3,M,,*76
GPGGA,102923.00,4756.93924,N,00205.76917,W,1,10,0.80,52.0,M,48.3,M,,*78
GPGGA,102924.00,4756.92455,N,00205.78077,W,1,10,0.80,51.2,M,48.3,M,,*75
GPGGA,102925.00,4756.91020,N,00205.79288,W,1,10,0.80,50.9,M,48.3,M,,*78
GPGGA,102926.00,4756.89585,N,00205.80540,W,1,10,0.80,50.5,M,48.3,M,,*71
GPGGA,102927.00,4756.88147,N,00205.81843,W,1,10,0.80,49.7,M,48.3,M,,*7E
GPGGA,102928.00,4756.86757,N,00205.83190,W,1,10,0.80,49.3,M,48.3,M,,*79
GPGGA,102929.00,4756.85397,N,00205.84593,W,1,10,0.80,48.7,M,48.3,M,,*76
GPGGA,102930.00,4756.84062,N,00205.86049,W,1,10,0.80,48.2,M,48.3,M,,*73
GPGGA,102931.00,4756.82730,N,00205.87536,W,1,10,0.80,47.8,M,48.3,M,,*7D
GPGGA,102932.00,4756.81411,N,00205.89074,W,1,10,0.80,47.3,M,48.3,M,,*7B
GPGGA,102933.00,4756.80116,N,00205.90647,W,1,10,0.80,46.9,M,48.3,M,,*7C
GPGGA,102934.00,4756.78849,N,00205.92257,W,1,10,0.80,46.8,M,48.3,M,,*79
GPGGA,102935.00,4756.77697,N,00205.93961,W,1,10,0.80,45.9,M,48.3,M,,*77
GPGGA,102936.00,4756.76527,N,00205.95690,W,1,10,0.80,45.7,M,48.3,M,,*74
GPGGA,102937.00,4756.75388,N,00205.97463,W,1,10,0.89,45.7,M,48.3,M,,*70
GPGGA,102938.00,4756.74280,N,00205.99278,W,1,10,0.89,45.4,M,48.3,M,,*76
GPGGA,102939.00,4756.73164,N,00206.01106,W,1,10,0.89,45.6,M,48.3,M,,*73
GPGGA,102940.00,4756.72061,N,00206.02956,W,1,10,0.80,45.9,M,48.3,M,,*70
GPGGA,102941.00,4756.70965,N,00206.04809,W,1,10,0.80,46.1,M,48.3,M,,*78
GPGGA,102942.00,4756.69868,N,00206.06673,W,1,10,0.80,46.5,M,48.3,M,,*7A
GPGGA,102943.00,4756.68775,N,00206.08538,W,1,10,0.80,46.6,M,48.3,M,,*78
GPGGA,102944.00,4756.67686,N,00206.10407,W,1,10,0.80,46.9,M,48.3,M,,*76
GPGGA,102945.00,4756.66647,N,00206.12297,W,1,10,0.80,46.7,M,48.3,M,,*78
GPGGA,102946.00,4756.65551,N,00206.14164,W,1,10,0.80,47.5,M,48.3,M,,*76
GPGGA,102947.00,4756.64446,N,00206.16016,W,1,10,0.80,48.2,M,48.3,M,,*7F
GPGGA,102948.00,4756.63342,N,00206.17858,W,1,10,0.80,48.6,M,48.3,M,,*73
GPGGA,102949.00,4756.62237,N,00206.19725,W,1,10,0.80,48.9,M,48.3,M,,*74
GPGGA,102950.00,4756.61135,N,00206.21588,W,1,10,0.80,49.4,M,48.3,M,,*7C
GPGGA,102951.00,4756.60054,N,00206.23467,W,1,10,0.80,49.7,M,48.3,M,,*7B
GPGGA,102952.00,4756.58971,N,00206.25344,W,1,10,0.80,49.9,M,48.3,M,,*73
GPGGA,102953.00,4756.57890,N,00206.27225,W,1,10,0.80,50.1,M,48.3,M,,*77
GPGGA,102954.00,4756.56805,N,00206.29103,W,1,10,0.80,50.6,M,48.3,M,,*73
GPGGA,102955.00,4756.55742,N,00206.31006,W,1,10,0.80,51.1,M,48.3,M,,*76
GPGGA,102956.00,4756.54661,N,00206.32885,W,1,10,0.80,51.4,M,48.3,M,,*71
GPGGA,102957.00,4756.53573,N,00206.34760,W,1,10,0.80,51.7,M,48.3,M,,*76
GPGGA,102958.00,4756.52493,N,00206.36642,W,1,10,0.80,51.9,M,48.3,M,,*7A
GPGGA,102959.00,4756.51401,N,00206.38519,W,1,10,0.80,52.2,M,48.3,M,,*78
GPGGA,103000.00,4756.50301,N,00206.40388,W,1,10,0.80,52.5,M,48.3,M,,*7C
GPGGA,103001.00,4756.49203,N,00206.42258,W,1,10,0.80,52.7,M,48.3,M,,*7A
GPGGA,103002.00,4756.48112,N,00206.44129,W,1,10,0.80,52.9,M,48.3,M,,*76
GPGGA,103003.00,4756.47021,N,00206.45995,W,1,10,0.80,53.1,M,48.3,M,,*7E
GPGGA,103004.00,4756.45931,N,00206.47849,W,1,10,0.80,53.4,M,48.3,M,,*74
GPGGA,103005.00,4756.44841,N,00206.49706,W,1,10,0.80,53.6,M,48.3,M,,*7A
GPGGA,103006.00,4756.43742,N,00206.51551,W,1,10,0.80,53.8,M,48.3,M,,*75
GPGGA,103007.00,4756.42640,N,00206.53400,W,1,10,0.80,54.1,M,48.3,M,,*7F
GPGGA,103008.00,4756.41535,N,00206.55248,W,1,10,0.80,54.3,M,48.3,M,,*7C
GPGGA,103009.00,4756.40429,N,00206.57095,W,1,10,0.80,54.5,M,48.3,M,,*76
GPGGA,103010.00,4756.39306,N,00206.58919,W,1,10,0.80,54.7,M,48.3,M,,*7A
GPGGA,103011.00,4756.38173,N,00206.60723,W,1,10,0.80,54.9,M,48.3,M,,*78
GPGGA,103012.00,4756.37031,N,00206.62519,W,1,10,0.80,55.2,M,48.3,M,,*70
GPGGA,103013.00,4756.35900,N,00206.64310,W,1,10,0.80,55.3,M,48.3,M,,*70
GPGGA,103014.00,4756.34783,N,00206.66107,W,1,10,0.80,55.3,M,48.3,M,,*75
GPGGA,103015.00,4756.33661,N,00206.67915,W,1,10,0.80,55.5,M,48.3,M,,*72
GPGGA,103016.00,4756.32553,N,00206.69740,W,1,10,0.80,55.7,M,48.3,M,,*70
GPGGA,103017.00,4756.31450,N,00206.71577,W,1,10,0.80,56.0,M,48.3,M,,*7B
GPGGA,103018.00,4756.30334,N,00206.73413,W,1,10,0.80,56.3,M,48.3,M,,*72
GPGGA,103019.00,4756.29224,N,00206.75264,W,1,10,0.80,56.5,M,48.3,M,,*7D
GPGGA,103020.00,4756.28105,N,00206.77101,W,1,09,0.89,56.9,M,48.3,M,,*79
GPGGA,103021.00,4756.26990,N,00206.78932,W,1,10,0.89,57.2,M,48.3,M,,*77
GPGGA,103022.00,4756.25870,N,00206.80768,W,1,10,0.89,57.5,M,48.3,M,,*79
GPGGA,103023.00,4756.24752,N,00206.82616,W,1,10,0.89,57.8,M,48.3,M,,*71
GPGGA,103024.00,4756.23643,N,00206.84467,W,1,10,0.80,58.3,M,48.3,M,,*7F
GPGGA,103025.00,4756.22537,N,00206.86326,W,1,10,0.80,58.7,M,48.3,M,,*7B
GPGGA,103026.00,4756.21434,N,00206.88182,W,1,10,0.80,59.1,M,48.3,M,,*7C
GPGGA,103027.00,4756.20346,N,00206.90051,W,1,10,0.80,59.4,M,48.3,M,,*7D
GPGGA,103028.00,4756.19263,N,00206.91920,W,1,10,0.80,59.9,M,48.3,M,,*7D
GPGGA,103029.00,4756.18207,N,00206.93825,W,1,10,0.80,60.0,M,48.3,M,,*7A
GPGGA,103030.00,4756.17166,N,00206.95756,W,1,10,0.80,60.2,M,48.3,M,,*76
GPGGA,103031.00,4756.16138,N,00206.97700,W,1,10,0.80,60.5,M,48.3,M,,*7B
GPGGA,103032.00,4756.15123,N,00206.99664,W,1,10,0.80,60.9,M,48.3,M,,*70
GPGGA,103033.00,4756.14127,N,00207.01651,W,1,10,0.80,61.2,M,48.3,M,,*78
GPGGA,103034.00,4756.13113,N,00207.03621,W,1,10,0.80,61.6,M,48.3,M,,*7E
GPGGA,103035.00,4756.12125,N,00207.05609,W,1,10,0.80,62.1,M,48.3,M,,*73
GPGGA,103036.00,4756.11145,N,00207.07609,W,1,10,0.80,62.5,M,48.3,M,,*73
GPGGA,103037.00,4756.10176,N,00207.09628,W,1,10,0.80,62.9,M,48.3,M,,*72
GPGGA,103038.00,4756.09214,N,00207.11647,W,1,10,0.80,63.5,M,48.3,M,,*7F
GPGGA,103039.00,4756.08262,N,00207.13672,W,1,10,0.80,64.2,M,48.3,M,,*7A
GPGGA,103040.00,4756.07341,N,00207.15715,W,1,10,0.80,65.0,M,48.3,M,,*7E
GPGGA,103041.00,4756.06422,N,00207.17769,W,1,10,0.80,66.0,M,48.3,M,,*76
GPGGA,103042.00,4756.05516,N,00207.19843,W,1,10,0.80,67.1,M,48.3,M,,*79
GPGGA,103043.00,4756.04635,N,00207.21933,W,1,10,0.80,68.0,M,48.3,M,,*78
GPGGA,103044.00,4756.03749,N,00207.24028,W,1,10,0.80,69.2,M,48.3,M,,*77
GPGGA,103045.00,4756.02918,N,00207.26155,W,1,10,0.80,70.3,M,48.3,M,,*7D
GPGGA,103046.00,4756.02109,N,00207.28306,W,1,10,0.80,71.3,M,48.3,M,,*7D
GPGGA,103047.00,4756.01282,N,00207.30447,W,1,10,0.80,72.4,M,48.3,M,,*70
GPGGA,103048.00,4756.00462,N,00207.32593,W,1,10,0.80,73.4,M,48.3,M,,*7D
GPGGA,103049.00,4755.99653,N,00207.34746,W,1,10,0.80,74.4,M,48.3,M,,*74
GPGGA,103050.00,4755.98859,N,00207.36916,W,1,10,0.80,75.3,M,48.3,M,,*76
GPGGA,103051.00,4755.98081,N,00207.39099,W,1,10,0.80,76.1,M,48.3,M,,*7A
GPGGA,103052.00,4755.97303,N,00207.41287,W,1,10,0.80,76.8,M,48.3,M,,*74
GPGGA,103053.00,4755.96539,N,00207.43480,W,1,10,0.80,77.6,M,48.3,M,,*77
GPGGA,103054.00,4755.95767,N,00207.45678,W,1,10,0.80,78.2,M,48.3,M,,*72
GPGGA,103055.00,4755.95011,N,00207.47858,W,1,10,0.80,79.2,M,48.3,M,,*7A
GPGGA,103056.00,4755.94239,N,00207.50033,W,1,10,0.80,79.9,M,48.3,M,,*78
GPGGA,103057.00,4755.93458,N,00207.52211,W,1,10,0.80,80.5,M,48.3,M,,*75
GPGGA,103058.00,4755.92681,N,00207.54391,W,1,10,0.80,80.9,M,48.3,M,,*7E
GPGGA,103059.00,4755.91901,N,00207.56575,W,1,10,0.80,81.3,M,48.3,M,,*7E
GPGGA,103100.00,4755.91102,N,00207.58751,W,1,10,0.80,81.8,M,48.3,M,,*79
GPGGA,103101.00,4755.90299,N,00207.60919,W,1,10,0.80,82.4,M,48.3,M,,*7E
GPGGA,103102.00,4755.89469,N,00207.63082,W,1,10,0.80,82.7,M,48.3,M,,*77
GPGGA,103103.00,4755.88636,N,00207.65241,W,1,10,0.80,83.0,M,48.3,M,,*72
GPGGA,103104.00,4755.87820,N,00207.67430,W,1,10,0.80,83.4,M,48.3,M,,*75
GPGGA,103105.00,4755.86937,N,00207.69558,W,1,10,0.80,83.3,M,48.3,M,,*74
GPGGA,103106.00,4755.86057,N,00207.71665,W,1,10,0.80,83.5,M,48.3,M,,*7A
GPGGA,103107.00,4755.85184,N,00207.73767,W,1,10,0.80,83.3,M,48.3,M,,*70
GPGGA,103108.00,4755.84319,N,00207.75872,W,1,10,0.80,83.1,M,48.3,M,,*77
GPGGA,103109.00,4755.83473,N,00207.77989,W,1,10,0.80,82.9,M,48.3,M,,*74
GPGGA,103110.00,4755.82631,N,00207.80113,W,1,10,0.80,82.6,M,48.3,M,,*75
GPGGA,103111.00,4755.81784,N,00207.82231,W,1,10,0.80,82.1,M,48.3,M,,*7E
GPGGA,103112.00,4755.80933,N,00207.84349,W,1,10,0.80,81.9,M,48.4,M,,*7A
GPGGA,103113.00,4755.80073,N,00207.86469,W,1,10,0.80,81.5,M,48.4,M,,*7D
GPGGA,103114.00,4755.79195,N,00207.88584,W,1,10,0.80,81.2,M,48.4,M,,*7E
GPGGA,103115.00,4755.78321,N,00207.90699,W,1,10,0.80,80.9,M,48.4,M,,*7F
GPGGA,103116.00,4755.77467,N,00207.92830,W,1,10,0.80,80.4,M,48.4,M,,*74
GPGGA,103117.00,4755.76618,N,00207.94959,W,1,10,0.80,80.1,M,48.4,M,,*73
GPGGA,103118.00,4755.75794,N,00207.97105,W,1,10,0.80,79.8,M,48.4,M,,*77
GPGGA,103119.00,4755.74986,N,00207.99275,W,1,10,0.80,79.3,M,48.4,M,,*7B
GPGGA,103120.00,4755.74208,N,00208.01457,W,1,10,0.80,79.1,M,48.4,M,,*76
GPGGA,103121.00,4755.73447,N,00208.03667,W,1,10,0.80,78.7,M,48.4,M,,*79
GPGGA,103122.00,4755.72704,N,00208.05901,W,1,10,0.80,78.3,M,48.4,M,,*72
GPGGA,103123.00,4755.72000,N,00208.08141,W,1,10,0.80,78.1,M,48.4,M,,*73
GPGGA,103124.00,4755.71327,N,00208.10400,W,1,10,0.80,78.0,M,48.4,M,,*79
GPGGA,103125.00,4755.70681,N,00208.12677,W,1,10,0.80,77.8,M,48.4,M,,*77
GPGGA,103126.00,4755.70038,N,00208.14904,W,1,10,0.80,77.0,M,48.4,M,,*75
GPGGA,103127.00,4755.69404,N,00208.17182,W,1,10,0.80,76.6,M,48.4,M,,*75
GPGGA,103128.00,4755.68781,N,00208.19473,W,1,10,0.80,76.6,M,48.4,M,,*70
GPGGA,103129.00,4755.68173,N,00208.21783,W,1,10,0.80,76.4,M,48.4,M,,*7F
GPGGA,103130.00,4755.67563,N,00208.24088,W,1,10,0.80,76.3,M,48.4,M,,*73
GPGGA,103131.00,4755.66960,N,00208.26402,W,1,10,0.80,76.2,M,48.4,M,,*79
GPGGA,103132.00,4755.66385,N,00208.28740,W,1,10,0.80,76.3,M,48.4,M,,*71
GPGGA,103133.00,4755.65811,N,00208.31077,W,1,10,0.80,76.3,M,48.4,M,,*7E
GPGGA,103134.00,4755.65248,N,00208.33402,W,1,10,0.80,76.3,M,48.4,M,,*7B
GPGGA,103135.00,4755.64700,N,00208.35758,W,1,10,0.80,76.2,M,48.4,M,,*79
GPGGA,103136.00,4755.64150,N,00208.38105,W,1,10,0.80,76.3,M,48.4,M,,*7B
GPGGA,103137.00,4755.63612,N,00208.40452,W,1,10,0.80,76.3,M,48.4,M,,*74
GPGGA,103138.00,4755.63066,N,00208.42832,W,1,10,0.80,76.4,M,48.4,M,,*71
GPGGA,103139.00,4755.62527,N,00208.45211,W,1,10,0.80,76.1,M,48.4,M,,*78
GPGGA,103140.00,4755.62026,N,00208.47578,W,1,10,0.80,76.0,M,48.4,M,,*79
GPGGA,103141.00,4755.61535,N,00208.49945,W,1,10,0.80,75.8,M,48.4,M,,*7B
GPGGA,103142.00,4755.61051,N,00208.52311,W,1,10,0.80,75.7,M,48.4,M,,*71
GPGGA,103143.00,4755.60576,N,00208.54666,W,1,10,0.80,75.6,M,48.4,M,,*73
GPGGA,103144.00,4755.60097,N,00208.57022,W,1,10,0.80,75.5,M,48.4,M,,*78
GPGGA,103145.00,4755.59649,N,00208.59394,W,1,10,0.80,75.3,M,48.4,M,,*70
GPGGA,103146.00,4755.59203,N,00208.61769,W,1,10,0.80,75.0,M,48.4,M,,*77
GPGGA,103147.00,4755.58764,N,00208.64141,W,1,10,0.80,74.8,M,48.4,M,,*73
GPGGA,103148.00,4755.58347,N,00208.66515,W,1,10,0.80,74.4,M,48.4,M,,*72
GPGGA,103149.00,4755.57946,N,00208.68906,W,1,10,0.80,73.9,M,48.4,M,,*7D
GPGGA,103150.00,4755.57546,N,00208.71304,W,1,10,0.80,73.5,M,48.4,M,,*75
GPGGA,103151.00,4755.57155,N,00208.73711,W,1,10,0.80,72.9,M,48.4,M,,*7D
GPGGA,103152.00,4755.56780,N,00208.76111,W,1,10,0.80,72.4,M,48.4,M,,*7F
GPGGA,103153.00,4755.56415,N,00208.78515,W,1,10,0.80,71.8,M,48.4,M,,*70
GPGGA,103154.00,4755.56051,N,00208.80912,W,1,10,0.80,71.4,M,48.4,M,,*73
GPGGA,103155.00,4755.55711,N,00208.83335,W,1,10,0.80,70.7,M,48.4,M,,*7C
GPGGA,103156.00,4755.55383,N,00208.85754,W,1,10,0.80,69.9,M,48.4,M,,*73
GPGGA,103157.00,4755.55061,N,00208.88166,W,1,10,0.80,69.2,M,48.4,M,,*7C
GPGGA,103158.00,4755.54747,N,00208.90584,W,1,10,0.80,68.4,M,48.4,M,,*77
GPGGA,103159.00,4755.54438,N,00208.93001,W,1,10,0.80,67.6,M,48.4,M,,*7B
GPGGA,103200.00,4755.54117,N,00208.95424,W,1,10,0.80,66.8,M,48.4,M,,*76
GPGGA,103201.00,4755.53796,N,00208.97844,W,1,10,0.80,66.2,M,48.4,M,,*7D
GPGGA,103202.00,4755.53456,N,00209.00279,W,1,10,0.80,65.2,M,48.4,M,,*79
GPGGA,103203.00,4755.53130,N,00209.02712,W,1,10,0.80,64.6,M,48.4,M,,*72
GPGGA,103204.00,4755.52802,N,00209.05138,W,1,10,0.80,64.0,M,48.4,M,,*73
GPGGA,103205.00,4755.52503,N,00209.07576,W,1,10,0.80,63.4,M,48.4,M,,*71
GPGGA,103206.00,4755.52162,N,00209.09985,W,1,10,0.80,63.4,M,48.4,M,,*7F
GPGGA,103207.00,4755.51837,N,00209.12407,W,1,10,0.80,63.0,M,48.4,M,,*7D
GPGGA,103208.00,4755.51499,N,00209.14819,W,1,10,0.80,63.0,M,48.4,M,,*7F
GPGGA,103209.00,4755.51163,N,00209.17216,W,1,10,0.80,63.0,M,48.4,M,,*78
GPGGA,103210.00,4755.50858,N,00209.19636,W,1,10,0.80,62.8,M,48.4,M,,*71
GPGGA,103211.00,4755.50558,N,00209.22065,W,1,10,0.80,62.7,M,48.4,M,,*7A
GPGGA,103212.00,4755.50266,N,00209.24481,W,1,10,0.80,62.9,M,48.4,M,,*75
GPGGA,103213.00,4755.50009,N,00209.26901,W,1,10,0.80,63.3,M,48.4,M,,*73
GPGGA,103214.00,4755.49761,N,00209.29319,W,1,10,0.80,64.2,M,48.4,M,,*7F
GPGGA,103215.00,4755.49559,N,00209.31760,W,1,10,0.80,64.6,M,48.4,M,,*70
GPGGA,103216.00,4755.49381,N,00209.34195,W,1,10,0.80,65.4,M,48.4,M,,*7A
GPGGA,103217.00,4755.49230,N,00209.36657,W,1,10,0.80,66.0,M,48.4,M,,*7C
GPGGA,103218.00,4755.49104,N,00209.39126,W,1,10,0.80,66.7,M,48.4,M,,*7E
GPGGA,103219.00,4755.48999,N,00209.41597,W,1,10,0.80,67.5,M,48.4,M,,*70
GPGGA,103220.00,4755.48903,N,00209.44061,W,1,10,0.80,68.5,M,48.4,M,,*7F
GPGGA,103221.00,4755.48803,N,00209.46522,W,1,10,0.80,69.3,M,48.4,M,,*78
GPGGA,103222.00,4755.48712,N,00209.48994,W,1,10,0.80,70.1,M,48.4,M,,*71
GPGGA,103223.00,4755.48619,N,00209.51471,W,1,10,0.80,70.7,M,48.4,M,,*72
GPGGA,103224.00,4755.48515,N,00209.53943,W,1,10,0.80,71.5,M,48.4,M,,*77
GPGGA,103225.00,4755.48394,N,00209.56401,W,1,10,0.80,72.5,M,48.4,M,,*74
GPGGA,103226.00,4755.48292,N,00209.58865,W,1,10,0.80,73.4,M,48.4,M,,*70
GPGGA,103227.00,4755.48186,N,00209.61332,W,1,10,0.80,74.5,M,48.4,M,,*72
GPGGA,103228.00,4755.48095,N,00209.63776,W,1,10,0.80,75.1,M,48.4,M,,*7D
GPGGA,103229.00,4755.47996,N,00209.66232,W,1,10,0.80,76.0,M,48.4,M,,*7B
GPGGA,103230.00,4755.47900,N,00209.68688,W,1,10,0.80,76.8,M,48.4,M,,*7F
GPGGA,103231.00,4755.47804,N,00209.71147,W,1,10,0.80,77.8,M,48.4,M,,*76
GPGGA,103232.00,4755.47711,N,00209.73615,W,1,09,0.97,78.3,M,48.4,M,,*76
GPGGA,103233.00,4755.47613,N,00209.76094,W,1,09,0.97,79.3,M,48.4,M,,*7F
GPGGA,103234.00,4755.47511,N,00209.78556,W,1,09,0.97,80.1,M,48.4,M,,*78
GPGGA,103235.00,4755.47394,N,00209.81010,W,1,09,0.97,81.1,M,48.4,M,,*72
GPGGA,103236.00,4755.47281,N,00209.83467,W,1,09,0.97,81.9,M,48.4,M,,*7A
GPGGA,103237.00,4755.47169,N,00209.85923,W,1,09,0.97,82.9,M,48.4,M,,*76
GPGGA,103238.00,4755.47071,N,00209.88377,W,1,09,0.97,83.7,M,48.4,M,,*78
GPGGA,103239.00,4755.46987,N,00209.90847,W,1,09,0.97,84.6,M,48.4,M,,*7F
GPGGA,103240.00,4755.46893,N,00209.93307,W,1,09,0.97,85.5,M,48.4,M,,*7B
GPGGA,103241.00,4755.46796,N,00209.95763,W,1,09,0.97,86.2,M,48.4,M,,*74
GPGGA,103242.00,4755.46681,N,00209.98222,W,1,09,0.97,87.2,M,48.4,M,,*7C
GPGGA,103243.00,4755.46579,N,00210.00698,W,1,09,0.97,88.1,M,48.4,M,,*79
GPGGA,103244.00,4755.46476,N,00210.03161,W,1,10,0.97,88.9,M,48.4,M,,*72
GPGGA,103245.00,4755.46370,N,00210.05626,W,1,10,0.80,89.4,M,48.4,M,,*7A
GPGGA,103246.00,4755.46261,N,00210.08089,W,1,10,0.80,90.1,M,48.4,M,,*7B
GPGGA,103247.00,4755.46157,N,00210.10552,W,1,10,0.80,90.9,M,48.4,M,,*7E
GPGGA,103248.00,4755.46042,N,00210.13011,W,1,10,0.80,91.9,M,48.4,M,,*74
GPGGA,103249.00,4755.45944,N,00210.15466,W,1,10,0.80,92.7,M,48.4,M,,*76
GPGGA,103250.00,4755.45868,N,00210.17931,W,1,10,0.80,93.6,M,48.4,M,,*7C
GPGGA,103251.00,4755.45780,N,00210.20412,W,1,10,0.80,94.7,M,48.4,M,,*7A
GPGGA,103252.00,4755.45707,N,00210.22860,W,1,10,0.80,94.9,M,48.4,M,,*73
GPGGA,103253.00,4755.45669,N,00210.25321,W,1,10,0.80,96.0,M,48.4,M,,*79
GPGGA,103254.00,4755.45656,N,00210.27790,W,1,10,0.80,97.1,M,48.4,M,,*7E
GPGGA,103255.00,4755.45661,N,00210.30262,W,1,10,0.80,98.2,M,48.4,M,,*79
GPGGA,103256.00,4755.45677,N,00210.32736,W,1,10,0.80,99.2,M,48.4,M,,*7A
GPGGA,103257.00,4755.45733,N,00210.35213,W,1,10,0.80,100.0,M,48.4,M,,*4C
GPGGA,103258.00,4755.45821,N,00210.37680,W,1,10,0.80,100.4,M,48.4,M,,*47
GPGGA,103259.00,4755.45942,N,00210.40141,W,1,10,0.80,101.3,M,48.4,M,,*4E
GPGGA,103300.00,4755.46087,N,00210.42602,W,1,10,0.80,102.0,M,48.4,M,,*42
GPGGA,103301.00,4755.46257,N,00210.45062,W,1,10,0.80,102.8,M,48.4,M,,*43
GPGGA,103302.00,4755.46457,N,00210.47535,W,1,10,0.80,102.7,M,48.4,M,,*4C
GPGGA,103303.00,4755.46658,N,00210.49986,W,1,10,0.97,102.7,M,48.4,M,,*4C
GPGGA,103304.00,4755.46885,N,00210.52441,W,1,10,0.80,102.9,M,48.4,M,,*41
GPGGA,103305.00,4755.47134,N,00210.54883,W,1,10,0.80,103.4,M,48.4,M,,*4A
GPGGA,103306.00,4755.47415,N,00210.57333,W,1,10,0.80,103.6,M,48.4,M,,*4E
GPGGA,103307.00,4755.47721,N,00210.59755,W,1,10,0.80,103.8,M,48.4,M,,*4F
GPGGA,103308.00,4755.48075,N,00210.62177,W,1,10,0.80,104.1,M,48.4,M,,*49
GPGGA,103309.00,4755.48465,N,00210.64589,W,1,10,0.80,104.1,M,48.4,M,,*4E
GPGGA,103310.00,4755.48870,N,00210.66987,W,1,10,0.80,104.4,M,48.4,M,,*4B
GPGGA,103311.00,4755.49287,N,00210.69375,W,1,10,0.80,104.7,M,48.4,M,,*42
GPGGA,103312.00,4755.49722,N,00210.71755,W,1,10,0.80,104.6,M,48.4,M,,*45
GPGGA,103313.00,4755.50185,N,00210.74130,W,1,10,0.80,104.5,M,48.4,M,,*44
GPGGA,103314.00,4755.50673,N,00210.76494,W,1,10,0.80,104.5,M,48.4,M,,*44
GPGGA,103315.00,4755.51184,N,00210.78849,W,1,10,0.80,104.4,M,48.4,M,,*48
GPGGA,103316.00,4755.51717,N,00210.81196,W,1,10,0.80,103.8,M,48.4,M,,*41
